id,datetime,lat,lon,geom
24838,2024-05-03 14:12:17.197496,63.452504999999995,10.362397,0101000020E610000047567E198CB92440632310AFEBB94F40
24837,2024-05-03 14:12:18.239264,63.452451999999994,10.362325,0101000020E6100000E10B93A982B92440408177F2E9B94F40
24836,2024-05-03 14:12:19.288017,63.452396,10.362252999999999,0101000020E61000007AC1A73979B92440AD6BB41CE8B94F40
24835,2024-05-03 14:12:20.346922,63.45234,10.362176999999999,0101000020E61000000EBA84436FB924401956F146E6B94F40
24834,2024-05-03 14:12:21.387854,63.452284999999996,10.362103999999999,0101000020E610000066800BB265B9244055BC9179E4B94F40
24833,2024-05-03 14:12:22.439217,63.452225999999996,10.362031,0101000020E6100000BF4692205CB924405033A48AE2B94F40
24832,2024-05-03 14:12:23.468168,63.452166999999996,10.36196,0101000020E61000009AEB34D252B924404BAAB69BE0B94F40
24831,2024-05-03 14:12:24.5585,63.452107,10.361892,0101000020E6100000395E81E849B9244076A565A4DEB94F40
24830,2024-05-03 14:12:25.627363,63.452045,10.361822,0101000020E610000056F2B1BB40B9244000A94D9CDCB94F40
24829,2024-05-03 14:12:26.693433,63.451981999999994,10.361751,0101000020E61000003197546D37B92440B930D28BDAB94F40
24828,2024-05-03 14:12:27.751463,63.451918,10.361682,0101000020E61000008F1A13622EB92440A33CF372D8B94F40
24827,2024-05-03 14:12:28.81006,63.451851999999995,10.361614,0101000020E61000002E8D5F7825B92440EB504D49D6B94F40
24826,2024-05-03 14:12:29.860811,63.451724999999996,10.361492,0101000020E61000000188BB7A15B924408EE4F21FD2B94F40
24825,2024-05-03 14:12:30.895578,63.451663999999994,10.361429,0101000020E6100000E7A6CD380DB92440E8633E20D0B94F40
24824,2024-05-03 14:12:31.946945,63.451601999999994,10.361366,0101000020E6100000CEC5DFF604B9244072672618CEB94F40
24823,2024-05-03 14:12:32.997932,63.451538,10.361303999999999,0101000020E6100000F5D37FD6FCB824405C7347FFCBB94F40
24822,2024-05-03 14:12:34.072324,63.451474999999995,10.361248,0101000020E6100000A67D737FF5B8244015FBCBEEC9B94F40
24821,2024-05-03 14:12:35.145522,63.451412,10.361191999999999,0101000020E610000056276728EEB82440CF8250DEC7B94F40
24820,2024-05-03 14:12:36.213145,63.451347,10.361139,0101000020E6100000CB9E0436E7B82440E8120EBDC5B94F40
24819,2024-05-03 14:12:37.257187,63.451283999999994,10.361087999999999,0101000020E6100000C2F4BD86E0B82440A19A92ACC3B94F40
24818,2024-05-03 14:12:38.321582,63.451223,10.361037,0101000020E6100000BA4A77D7D9B82440FC19DEACC1B94F40
24817,2024-05-03 14:12:39.388552,63.451161,10.360987,0101000020E6100000F38FBE49D3B82440861DC6A4BFB94F40
24816,2024-05-03 14:12:40.472768,63.451097999999995,10.360937,0101000020E61000002CD505BCCCB824403FA54A94BDB94F40
24815,2024-05-03 14:12:41.552131,63.451035999999995,10.360887,0101000020E6100000651A4D2EC6B82440C9A8328CBBB94F40
24814,2024-05-03 14:12:42.603082,63.450973999999995,10.360837,0101000020E61000009E5F94A0BFB8244053AC1A84B9B94F40
24813,2024-05-03 14:12:43.66393,63.450913,10.360788999999999,0101000020E61000005983F755B9B82440AE2B6684B7B94F40
24812,2024-05-03 14:12:44.726247,63.450852999999995,10.360736,0101000020E6100000CEFA9463B2B82440D826158DB5B94F40
24811,2024-05-03 14:12:45.799331,63.450793999999995,10.360686,0101000020E61000000740DCD5ABB82440D39D279EB3B94F40
24810,2024-05-03 14:12:47.062378,63.450736,10.360636999999999,0101000020E61000008174B169A5B824409F909DB7B1B94F40
24809,2024-05-03 14:12:47.92247,63.450621999999996,10.360532,0101000020E6100000AC527AA697B82440D66D50FBADB94F40
24808,2024-05-03 14:12:49.006627,63.450565,10.360479,0101000020E610000021CA17B490B8244072DC291DACB94F40
24807,2024-05-03 14:12:50.087857,63.450508,10.360425,0101000020E6100000545227A089B824400E4B033FAAB94F40
24806,2024-05-03 14:12:51.139443,63.450452,10.360370999999999,0101000020E610000087DA368C82B824407A354069A8B94F40
24805,2024-05-03 14:12:52.182919,63.450396,10.360318999999999,0101000020E61000003D4162BB7BB82440E61F7D93A6B94F40
24804,2024-05-03 14:12:53.262418,63.450339,10.360266,0101000020E6100000B2B8FFC874B82440828E56B5A4B94F40
24803,2024-05-03 14:12:54.33867,63.450283,10.360211999999999,0101000020E6100000E5400FB56DB82440EE7893DFA2B94F40
24802,2024-05-03 14:12:55.443222,63.450226,10.360159,0101000020E61000005AB8ACC266B824408AE76C01A1B94F40
24801,2024-05-03 14:12:56.492069,63.45017,10.360107,0101000020E6100000101FD8F15FB82440F6D1A92B9FB94F40
24800,2024-05-03 14:12:57.51706,63.450114,10.360055,0101000020E6100000C685032159B8244062BCE6559DB94F40
24799,2024-05-03 14:12:58.567141,63.450058999999996,10.360000999999999,0101000020E6100000F90D130D52B824409E2287889BB94F40
24798,2024-05-03 14:12:59.63635,63.450004,10.359945999999999,0101000020E6100000EBA694D74AB82440DB8827BB99B94F40
24797,2024-05-03 14:13:00.667517,63.449948,10.35989,0101000020E61000009C50888043B82440477364E597B94F40
24796,2024-05-03 14:13:01.735437,63.449890999999994,10.359829999999999,0101000020E6100000463D44A33BB82440E2E13D0796B94F40
24795,2024-05-03 14:13:02.778148,63.449833,10.359771,0101000020E610000033198EE733B82440AED4B32094B94F40
24794,2024-05-03 14:13:03.845553,63.449721,10.359648,0101000020E6100000C4245CC823B8244086A92D7590B94F40
24793,2024-05-03 14:13:04.916917,63.449666,10.359587999999999,0101000020E61000006E1118EB1BB82440C30FCEA78EB94F40
24792,2024-05-03 14:13:05.96318,63.44961,10.359532,0101000020E61000001FBB0B9414B824402FFA0AD28CB94F40
24791,2024-05-03 14:13:06.990928,63.449555999999994,10.359473999999999,0101000020E61000004C86E3F90CB824403BDC0E0D8BB94F40
24790,2024-05-03 14:13:08.047874,63.449501,10.359416,0101000020E61000007A51BB5F05B824407842AF3F89B94F40
24789,2024-05-03 14:13:09.110031,63.449447,10.359358,0101000020E6100000A81C93C5FDB724408524B37A87B94F40
24788,2024-05-03 14:13:10.162021,63.449391999999996,10.359301,0101000020E610000017D7F84CF6B72440C18A53AD85B94F40
24787,2024-05-03 14:13:11.231319,63.449338,10.359248,0101000020E61000008B4E965AEFB72440CE6C57E883B94F40
24786,2024-05-03 14:13:12.298933,63.449284,10.359193,0101000020E61000007DE71725E8B72440DB4E5B2382B94F40
24785,2024-05-03 14:13:13.377463,63.449231,10.359141,0101000020E6100000334E4354E1B72440B8ACC26680B94F40
24784,2024-05-03 14:13:14.415534,63.449178999999994,10.359088999999999,0101000020E6100000E9B46E83DAB7244065868DB27EB94F40
24783,2024-05-03 14:13:15.441833,63.449124999999995,10.359036999999999,0101000020E61000009F1B9AB2D3B72440726891ED7CB94F40
24782,2024-05-03 14:13:16.499614,63.449071999999994,10.358986999999999,0101000020E6100000D860E124CDB724404FC6F8307BB94F40
24781,2024-05-03 14:13:17.569912,63.449019,10.358939,0101000020E6100000948444DAC6B724402D24607479B94F40
24780,2024-05-03 14:13:18.826209,63.448966999999996,10.358894,0101000020E6100000147651F4C0B72440DAFD2AC077B94F40
24779,2024-05-03 14:13:19.656327,63.448913,10.358844999999999,0101000020E61000008EAA2688BAB72440E7DF2EFB75B94F40
24778,2024-05-03 14:13:20.697628,63.448859,10.358798,0101000020E61000008CBD175FB4B72440F4C1323674B94F40
24777,2024-05-03 14:13:21.763395,63.448806,10.358751,0101000020E610000089D00836AEB72440D11F9A7972B94F40
24776,2024-05-03 14:13:22.817685,63.448698,10.358658,0101000020E6100000C5E57805A2B72440EBE3A1EF6EB94F40
24775,2024-05-03 14:13:23.887716,63.448643,10.358615,0101000020E6100000C8B5A1629CB72440274A42226DB94F40
24774,2024-05-03 14:13:24.949995,63.448586999999996,10.358571999999999,0101000020E6100000CA85CABF96B7244093347F4C6BB94F40
24773,2024-05-03 14:13:25.993822,63.448532,10.358528,0101000020E61000008C6665FB90B72440D09A1F7F69B94F40
24772,2024-05-03 14:13:27.059432,63.448474999999995,10.358483,0101000020E61000000C5872158BB724406B09F9A067B94F40
24771,2024-05-03 14:13:28.113892,63.448415999999995,10.358437,0101000020E61000004B5AF10D85B7244066800BB265B94F40
24770,2024-05-03 14:13:29.161734,63.448356,10.358393999999999,0101000020E61000004D2A1A6B7FB72440917BBABA63B94F40
24769,2024-05-03 14:13:30.21166,63.448294999999995,10.358348,0101000020E61000008C2C996379B72440EBFA05BB61B94F40
24768,2024-05-03 14:13:31.280126,63.448232999999995,10.358300999999999,0101000020E6100000893F8A3A73B7244075FEEDB25FB94F40
24767,2024-05-03 14:13:32.360491,63.448166,10.358252,0101000020E610000004745FCE6CB72440EE96E4805DB94F40
24766,2024-05-03 14:13:33.397857,63.448096,10.358198999999999,0101000020E610000078EBFCDB65B72440F5BBB0355BB94F40
24765,2024-05-03 14:13:34.448329,63.448024999999994,10.358151,0101000020E6100000340F60915FB724402B6519E258B94F40
24764,2024-05-03 14:13:35.508655,63.447947,10.3581,0101000020E61000002C6519E258B72440B0ABC95356B94F40
24763,2024-05-03 14:13:36.55379,63.447866,10.358056,0101000020E6100000ED45B41D53B72440C37E4FAC53B94F40
24762,2024-05-03 14:13:37.613125,63.447784,10.358025,0101000020E6100000014D840D4FB7244006D671FC50B94F40
24761,2024-05-03 14:13:38.687305,63.4477,10.357999,0101000020E61000005C001AA54BB72440A835CD3B4EB94F40
24760,2024-05-03 14:13:39.743389,63.447613,10.357977,0101000020E6100000BD70E7C248B72440D921FE614BB94F40
24759,2024-05-03 14:13:40.805128,63.447525,10.357954,0101000020E6100000DCF126BF45B724403A92CB7F48B94F40
24758,2024-05-03 14:13:41.84302,63.44734,10.357906,0101000020E610000098158A743FB72440A818E76F42B94F40
24757,2024-05-03 14:13:42.919917,63.447247999999995,10.357884,0101000020E6100000F98557923CB72440C799266C3FB94F40
24756,2024-05-03 14:13:43.974173,63.447151,10.357868,0101000020E6100000E29178793AB72440D5AF743E3CB94F40
24755,2024-05-03 14:13:45.039352,63.447052,10.35785,0101000020E610000048BF7D1D38B7244042CEFBFF38B94F40
24754,2024-05-03 14:13:46.084756,63.446951999999996,10.357828999999999,0101000020E6100000EA1ED95C35B72440DE701FB935B94F40
24753,2024-05-03 14:13:47.140207,63.446852,10.357801,0101000020E6100000C3F352B131B724407B13437232B94F40
24752,2024-05-03 14:13:48.210364,63.446749999999994,10.357768,0101000020E6100000541C075E2DB7244076BE9F1A2FB94F40
24751,2024-05-03 14:13:49.260723,63.446648999999994,10.357733999999999,0101000020E6100000A3552DE928B7244042E55FCB2BB94F40
24750,2024-05-03 14:13:50.509409,63.446546,10.3577,0101000020E6100000F38E537424B724406E14596B28B94F40
24749,2024-05-03 14:13:51.333947,63.446441,10.357664,0101000020E6100000C0E95DBC1FB72440F94B8BFA24B94F40
24748,2024-05-03 14:13:52.361454,63.446335999999995,10.357626999999999,0101000020E61000004B55DAE21AB724408383BD8921B94F40
24747,2024-05-03 14:13:53.403307,63.44623,10.357588,0101000020E610000054E23AC615B724403E3F8C101EB94F40
24746,2024-05-03 14:13:54.468267,63.446123,10.357545,0101000020E610000057B2632310B72440287FF78E1AB94F40
24745,2024-05-03 14:13:55.595385,63.446014,10.357498,0101000020E610000054C554FA09B7244071C79BFC16B94F40
24744,2024-05-03 14:13:56.626734,63.445902999999994,10.357448999999999,0101000020E6100000CEF9298E03B724401918795913B94F40
24743,2024-05-03 14:13:57.704406,63.445792999999995,10.3574,0101000020E6100000492EFF21FDB6244092E4B9BE0FB94F40
24742,2024-05-03 14:13:58.778005,63.445685999999995,10.357356,0101000020E61000000A0F9A5DF7B624407C24253D0CB94F40
24741,2024-05-03 14:13:59.859916,63.445468,10.357262,0101000020E610000005357C0BEBB624400FB56D1805B94F40
24740,2024-05-03 14:14:00.943632,63.445358999999996,10.357221,0101000020E61000008AE3C0ABE5B6244058FD118601B94F40
24739,2024-05-03 14:14:01.973111,63.445252999999994,10.357183,0101000020E6100000D45FAFB0E0B6244012B9E00CFEB84F40
24738,2024-05-03 14:14:03.009621,63.445152,10.357144,0101000020E6100000DDEC0F94DBB62440DFDFA0BDFAB84F40
24737,2024-05-03 14:14:04.063471,63.445054,10.357097,0101000020E6100000DAFF006BD5B624401C7A8B87F7B84F40
24736,2024-05-03 14:14:05.110436,63.444961,10.357042,0101000020E6100000CC988235CEB624406B7F677BF4B84F40
24735,2024-05-03 14:14:06.140779,63.444872999999994,10.356983,0101000020E6100000B874CC79C6B62440CBEF3499F1B84F40
24734,2024-05-03 14:14:07.210867,63.444793999999995,10.356919999999999,0101000020E61000009E93DE37BEB624407FBA8102EFB84F40
24733,2024-05-03 14:14:08.29837,63.444719,10.356861,0101000020E61000008B6F287CB6B6244075745C8DECB84F40
24732,2024-05-03 14:14:09.339227,63.444649,10.356793,0101000020E61000002AE27492ADB624407C992842EAB84F40
24731,2024-05-03 14:14:10.401994,63.444582999999994,10.356712,0101000020E6100000772E8CF4A2B62440C4AD8218E8B84F40
24730,2024-05-03 14:14:11.456162,63.444523,10.356632999999999,0101000020E61000004659BF9998B62440EFA83121E6B84F40
24729,2024-05-03 14:14:12.563039,63.444458999999995,10.356544,0101000020E6100000882B67EF8CB62440D8B45208E4B84F40
24728,2024-05-03 14:14:13.604481,63.444393999999996,10.356451,0101000020E6100000C440D7BE80B62440F14410E7E1B84F40
24727,2024-05-03 14:14:14.651139,63.444331999999996,10.356361,0101000020E6100000C423F1F274B624407B48F8DEDFB84F40
24726,2024-05-03 14:14:15.725153,63.444264,10.356269,0101000020E61000004128EFE368B6244023658BA4DDB84F40
24725,2024-05-03 14:14:16.781945,63.444199,10.356181,0101000020E6100000C4E9245B5DB624403CF54883DBB84F40
24724,2024-05-03 14:14:17.826887,63.444075,10.356010999999999,0101000020E61000005208E41247B6244050FC1873D7B84F40
24723,2024-05-03 14:14:18.871422,63.444018,10.355929999999999,0101000020E61000009F54FB743CB62440EC6AF294D5B84F40
24722,2024-05-03 14:14:19.925134,63.443957999999995,10.355844,0101000020E6100000A5F44C2F31B624401666A19DD3B84F40
24721,2024-05-03 14:14:21.00731,63.443895,10.355751,0101000020E6100000E109BDFE24B62440D0ED258DD1B84F40
24720,2024-05-03 14:14:22.322916,63.443832,10.355654,0101000020E61000001762F54718B624408A75AA7CCFB84F40
24719,2024-05-03 14:14:23.163239,63.44377,10.355557,0101000020E61000004DBA2D910BB6244014799274CDB84F40
24718,2024-05-03 14:14:24.202225,63.443712,10.355469,0101000020E6100000D07B630800B62440DF6B088ECBB84F40
24717,2024-05-03 14:14:25.257381,63.443656,10.355379,0101000020E6100000D05E7D3CF4B524404B5645B8C9B84F40
24716,2024-05-03 14:14:26.344616,63.443600999999994,10.355298999999999,0101000020E61000005E9A22C0E9B5244087BCE5EAC7B84F40
24715,2024-05-03 14:14:27.394625,63.443549999999995,10.355224,0101000020E610000034828DEBDFB524400512143FC6B84F40
24714,2024-05-03 14:14:28.467092,63.443501999999995,10.355153999999999,0101000020E61000005016BEBED6B52440F4DA6CACC4B84F40
24713,2024-05-03 14:14:29.537697,63.443459,10.355088,0101000020E610000073672618CEB52440F50EB743C3B84F40
24712,2024-05-03 14:14:30.602501,63.443424,10.355032999999999,0101000020E61000006400A8E2C6B5244079211D1EC2B84F40
24711,2024-05-03 14:14:31.62528,63.443388999999996,10.354975999999999,0101000020E6100000D3BA0D6ABFB52440FC3383F8C0B84F40
24710,2024-05-03 14:14:32.680951,63.443355999999994,10.354927,0101000020E61000004EEFE2FDB8B52440203EB0E3BFB84F40
24709,2024-05-03 14:14:33.740307,63.443327,10.354883,0101000020E61000000FD07D39B3B5244086376BF0BEB84F40
24708,2024-05-03 14:14:34.806502,63.443267,10.354799,0101000020E6100000984EEB36A8B52440B1321AF9BCB84F40
24707,2024-05-03 14:14:35.86624,63.443236,10.354758,0101000020E61000001EFD2FD7A2B5244076340EF5BBB84F40
24706,2024-05-03 14:14:36.937581,63.443205,10.354716999999999,0101000020E6100000A3AB74779DB524403B3602F1BAB84F40
24705,2024-05-03 14:14:54.079003,63.442933999999994,10.354353999999999,0101000020E6100000DF6932E36DB52440AA24B20FB2B84F40
24704,2024-05-03 14:14:54.895381,63.442916,10.354317,0101000020E61000006BD5AE0969B524400470B378B1B84F40
24703,2024-05-03 14:14:56.007377,63.442904999999996,10.354298,0101000020E61000009013268C66B52440101E6D1CB1B84F40
24702,2024-05-03 14:14:57.065455,63.442895,10.354281,0101000020E61000003830B95164B52440ED478AC8B0B84F40
24701,2024-05-03 14:14:58.108049,63.442885999999994,10.354263999999999,0101000020E6100000DF4C4C1762B5244099ED0A7DB0B84F40
24700,2024-05-03 14:14:59.162659,63.442879,10.354249,0101000020E61000000A48FB1F60B52440E78A5242B0B84F40
24699,2024-05-03 14:15:00.2335,63.442868999999995,10.354227999999999,0101000020E6100000ACA7565F5DB52440C3B46FEEAFB84F40
24698,2024-05-03 14:15:01.293855,63.442859,10.354212,0101000020E610000096B377465BB52440A0DE8C9AAFB84F40
24697,2024-05-03 14:15:02.334523,63.442853,10.354197,0101000020E6100000C0AE264F59B52440BEF73768AFB84F40
24696,2024-05-03 14:15:03.380327,63.442845,10.35418,0101000020E610000068CBB91457B524403B191C25AFB84F40
24695,2024-05-03 14:15:04.4234,63.442837999999995,10.354165,0101000020E610000093C6681D55B5244088B663EAAEB84F40
24694,2024-05-03 14:15:30.619246,63.442688999999994,10.353826,0101000020E6100000F1F274AE28B5244043A67C08AAB84F40
24693,2024-05-03 14:15:31.667472,63.442682999999995,10.353819,0101000020E6100000276893C327B5244061BF27D6A9B84F40
24692,2024-05-03 14:15:32.712246,63.442676999999996,10.353812,0101000020E61000005DDDB1D826B524407FD8D2A3A9B84F40
24691,2024-05-03 14:15:33.749441,63.442671,10.353809,0101000020E6100000990F087426B524409DF17D71A9B84F40
24690,2024-05-03 14:15:34.788441,63.442662,10.353799,0101000020E61000000BB77C2425B524404A97FE25A9B84F40
24689,2024-05-03 14:15:35.862662,63.442651999999995,10.353786,0101000020E6100000B890477023B5244026C11BD2A8B84F40
24688,2024-05-03 14:15:36.90394,63.442645,10.353776,0101000020E61000002A38BC2022B52440745E6397A8B84F40
24687,2024-05-03 14:15:37.950078,63.442637999999995,10.353764,0101000020E61000001901158E20B52440C1FBAA5CA8B84F40
24686,2024-05-03 14:15:38.987199,63.442629,10.353752,0101000020E610000008CA6DFB1EB524406EA12B11A8B84F40
24685,2024-05-03 14:15:40.0428,63.442620999999995,10.35374,0101000020E6100000F792C6681DB52440EBC20FCEA7B84F40
24684,2024-05-03 14:15:41.079079,63.442612999999994,10.353724999999999,0101000020E6100000218E75711BB5244068E4F38AA7B84F40
24683,2024-05-03 14:15:42.140967,63.442603,10.353709,0101000020E61000000B9A965819B52440450E1137A7B84F40
24682,2024-05-03 14:15:43.221221,63.442595,10.353695,0101000020E61000007784D38217B52440C22FF5F3A6B84F40
24681,2024-05-03 14:15:44.278284,63.442586999999996,10.353679999999999,0101000020E6100000A17F828B15B524403F51D9B0A6B84F40
24680,2024-05-03 14:15:45.351057,63.442578,10.353667,0101000020E61000004F594DD713B52440ECF65965A6B84F40
24679,2024-05-03 14:15:46.420682,63.442569999999996,10.353653,0101000020E6100000BB438A0112B5244069183E22A6B84F40
24678,2024-05-03 14:15:47.464924,63.442561,10.353636,0101000020E610000063601DC70FB5244016BEBED6A5B84F40
24677,2024-05-03 14:15:48.526944,63.442552,10.353622999999999,0101000020E6100000103AE8120EB52440C3633F8BA5B84F40
24676,2024-05-03 14:15:49.584592,63.442533,10.353598999999999,0101000020E6100000EECB99ED0AB524404C33DDEBA4B84F40
24675,2024-05-03 14:15:50.621451,63.442524999999996,10.353586,0101000020E61000009CA5643909B52440C954C1A8A4B84F40
24674,2024-05-03 14:15:51.702772,63.442516,10.353572,0101000020E61000000890A16307B5244076FA415DA4B84F40
24673,2024-05-03 14:15:52.728587,63.442507,10.353558999999999,0101000020E6100000B5696CAF05B5244023A0C211A4B84F40
24672,2024-05-03 14:15:53.791078,63.442499999999995,10.353544999999999,0101000020E61000002154A9D903B52440703D0AD7A3B84F40
24671,2024-05-03 14:15:54.849471,63.442493,10.353527,0101000020E61000008881AE7D01B52440BEDA519CA3B84F40
24670,2024-05-03 14:15:55.923669,63.442484,10.35351,0101000020E6100000309E4143FFB424406B80D250A3B84F40
24669,2024-05-03 14:15:57.250001,63.442474,10.353493,0101000020E6100000D8BAD408FDB4244047AAEFFCA2B84F40
24668,2024-05-03 14:15:58.056708,63.442465,10.353472,0101000020E61000007A1A3048FAB42440F44F70B1A2B84F40
24667,2024-05-03 14:15:59.143883,63.442454999999995,10.353451,0101000020E61000001C7A8B87F7B42440D0798D5DA2B84F40
24666,2024-05-03 14:16:00.239043,63.442448,10.353432,0101000020E610000041B8020AF5B424401E17D522A2B84F40
24665,2024-05-03 14:16:01.296892,63.442437999999996,10.353411999999999,0101000020E61000002407EC6AF2B42440FA40F2CEA1B84F40
24664,2024-05-03 14:16:02.365269,63.442426,10.353387,0101000020E6100000C1A90F24EFB424403673486AA1B84F40
24663,2024-05-03 14:16:03.412495,63.442412999999995,10.353361999999999,0101000020E61000005D4C33DDEBB42440A1293BFDA0B84F40
24662,2024-05-03 14:16:04.45154,63.4424,10.353335999999999,0101000020E6100000B8FFC874E8B424400DE02D90A0B84F40
24661,2024-05-03 14:16:05.501333,63.442386,10.353308,0101000020E610000091D442C9E4B42440A81ABD1AA0B84F40
24660,2024-05-03 14:16:06.58024,63.44237,10.35328,0101000020E610000069A9BC1DE1B42440A25D85949FB84F40
24659,2024-05-03 14:16:07.621149,63.442355,10.353249,0101000020E61000007DB08C0DDDB424406D1CB1169FB84F40
24658,2024-05-03 14:16:08.658819,63.442325,10.353187,0101000020E6100000A5BE2CEDD4B42440029A081B9EB84F40
24657,2024-05-03 14:16:09.713171,63.442311,10.353152999999999,0101000020E6100000F4F75278D0B424409DD497A59DB84F40
24656,2024-05-03 14:16:10.768346,63.442296999999996,10.353116,0101000020E61000008063CF9ECBB42440380F27309DB84F40
24655,2024-05-03 14:16:11.818501,63.442282,10.353079,0101000020E61000000BCF4BC5C6B4244003CE52B29CB84F40
24654,2024-05-03 14:16:12.888792,63.442268,10.353041,0101000020E6100000554B3ACAC1B424409E08E23C9CB84F40
24653,2024-05-03 14:16:13.957754,63.442254999999996,10.353007999999999,0101000020E6100000E673EE76BDB4244009BFD4CF9BB84F40
24652,2024-05-03 14:16:15.001382,63.442243,10.352974999999999,0101000020E6100000779CA223B9B4244045F12A6B9BB84F40
24651,2024-05-03 14:16:16.03306,63.442229999999995,10.352941999999999,0101000020E610000008C556D0B4B42440B0A71DFE9AB84F40
24650,2024-05-03 14:16:17.056563,63.442215999999995,10.352908,0101000020E610000058FE7C5BB0B424404BE2AC889AB84F40
24649,2024-05-03 14:16:18.102184,63.442201,10.352871,0101000020E6100000E469F981ABB4244016A1D80A9AB84F40
24648,2024-05-03 14:16:19.163129,63.442184999999995,10.352834,0101000020E61000006FD575A8A6B4244010E4A08499B84F40
24647,2024-05-03 14:16:20.232492,63.44217,10.352796,0101000020E6100000B95164ADA1B42440DBA2CC0699B84F40
24646,2024-05-03 14:16:21.277302,63.442155,10.352756999999999,0101000020E6100000C1DEC4909CB42440A661F88898B84F40
24645,2024-05-03 14:16:22.32109,63.442141,10.352718999999999,0101000020E61000000B5BB39597B42440419C871398B84F40
24644,2024-05-03 14:16:23.361349,63.442128,10.352682,0101000020E610000097C62FBC92B42440AC527AA697B84F40
24643,2024-05-03 14:16:24.42524,63.442114,10.352644999999999,0101000020E61000002232ACE28DB42440478D093197B84F40
24642,2024-05-03 14:16:25.490417,63.442083999999994,10.352568,0101000020E6100000753BFBCA83B42440DC0A613596B84F40
24641,2024-05-03 14:16:26.536249,63.442069,10.352527,0101000020E6100000FBE93F6B7EB42440A7C98CB795B84F40
24640,2024-05-03 14:16:27.613246,63.442054,10.352487,0101000020E6100000C287122D79B424407288B83995B84F40
24639,2024-05-03 14:16:28.926563,63.442038999999994,10.352447,0101000020E61000008925E5EE73B424403C47E4BB94B84F40
24638,2024-05-03 14:16:29.755795,63.442024999999994,10.352407,0101000020E610000050C3B7B06EB42440D781734694B84F40
24637,2024-05-03 14:16:30.802233,63.442010999999994,10.352367,0101000020E610000017618A7269B4244072BC02D193B84F40
24636,2024-05-03 14:16:31.84281,63.441995999999996,10.352326,0101000020E61000009D0FCF1264B424403D7B2E5393B84F40
24635,2024-05-03 14:16:32.89627,63.441981999999996,10.352284,0101000020E6100000E1CE85915EB42440D8B5BDDD92B84F40
24634,2024-05-03 14:16:33.936634,63.441969,10.352246,0101000020E61000002B4B749659B42440446CB07092B84F40
24633,2024-05-03 14:16:34.974107,63.441955,10.352208,0101000020E610000075C7629B54B42440DFA63FFB91B84F40
24632,2024-05-03 14:16:36.035314,63.441939999999995,10.352174,0101000020E6100000C500892650B42440A9656B7D91B84F40
24631,2024-05-03 14:16:37.084265,63.441924,10.352138,0101000020E6100000925B936E4BB42440A4A833F790B84F40
24630,2024-05-03 14:16:38.148716,63.441908,10.352096,0101000020E6100000D61A4AED45B424409EEBFB7090B84F40
24629,2024-05-03 14:16:39.204171,63.441891999999996,10.352058,0101000020E6100000209738F240B42440982EC4EA8FB84F40
24628,2024-05-03 14:16:40.239025,63.441879,10.352020999999999,0101000020E6100000AB02B5183CB4244004E5B67D8FB84F40
24627,2024-05-03 14:16:41.300862,63.441866,10.351982999999999,0101000020E6100000F57EA31D37B424406F9BA9108FB84F40
24626,2024-05-03 14:16:42.369771,63.441852,10.351944999999999,0101000020E61000003FFB912232B424400AD6389B8EB84F40
24625,2024-05-03 14:16:43.433038,63.44184,10.351906,0101000020E61000004888F2052DB4244046088F368EB84F40
24624,2024-05-03 14:16:44.508581,63.441826999999996,10.351863999999999,0101000020E61000008C47A98427B42440B1BE81C98DB84F40
24623,2024-05-03 14:16:45.57853,63.441815999999996,10.351828,0101000020E610000059A2B3CC22B42440BD6C3B6D8DB84F40
24622,2024-05-03 14:16:46.638182,63.441809,10.351801,0101000020E61000007366BB421FB424400B0A83328DB84F40
24621,2024-05-03 14:16:47.715082,63.441798,10.351761999999999,0101000020E61000007BF31B261AB4244017B83CD68CB84F40
24620,2024-05-03 14:16:48.762483,63.441784999999996,10.35172,0101000020E6100000C0B2D2A414B42440826E2F698CB84F40
24619,2024-05-03 14:16:49.814254,63.441773,10.351678,0101000020E6100000047289230FB42440BEA085048CB84F40
24618,2024-05-03 14:16:50.872804,63.441745999999995,10.351595,0101000020E6100000CEDF844204B42440C49107228BB84F40
24617,2024-05-03 14:16:51.920769,63.441733,10.351557999999999,0101000020E6100000594B0169FFB324403048FAB48AB84F40
24616,2024-05-03 14:16:52.979791,63.441719,10.351519,0101000020E610000062D8614CFAB32440CB82893F8AB84F40
24615,2024-05-03 14:16:54.043957,63.441703999999994,10.351478,0101000020E6100000E886A6ECF4B324409541B5C189B84F40
24614,2024-05-03 14:16:55.08476,63.441689999999994,10.351441999999999,0101000020E6100000B4E1B034F0B32440307C444C89B84F40
24613,2024-05-03 14:16:56.129716,63.441675999999994,10.351403,0101000020E6100000BD6E1118EBB32440CBB6D3D688B84F40
24612,2024-05-03 14:16:57.24767,63.441663,10.351371,0101000020E6100000908653E6E6B32440376DC66988B84F40
24611,2024-05-03 14:16:58.300111,63.441647999999994,10.351337,0101000020E6100000DFBF7971E2B32440012CF2EB87B84F40
24610,2024-05-03 14:16:59.374184,63.441632999999996,10.351299,0101000020E6100000293C6876DDB32440CCEA1D6E87B84F40
24609,2024-05-03 14:17:00.679907,63.441618,10.351262,0101000020E6100000B5A7E49CD8B3244097A949F086B84F40
